"Date","Price","Open","High","Low","Change %"
"May 07, 2018","305.500","314.750","314.750","305.450","0.02%"
"May 04, 2018","305.450","314.750","314.750","305.450","0.00%"
"May 03, 2018","305.450","314.750","314.750","305.450","0.00%"
"May 02, 2018","305.450","305.850","314.750","305.450","0.00%"
"May 01, 2018","305.450","305.450","305.450","305.450","0.00%"
"Apr 30, 2018","305.450","314.750","314.750","305.450","0.02%"
"Apr 27, 2018","305.400","314.750","314.750","305.400","0.00%"
"Apr 26, 2018","305.400","314.750","314.750","305.400","0.00%"
"Apr 25, 2018","305.400","314.750","314.750","305.400","0.00%"
"Apr 24, 2018","305.400","305.900","315.000","305.350","-0.15%"
"Apr 23, 2018","305.850","305.850","305.850","305.850","0.16%"
"Apr 20, 2018","305.350","314.750","314.750","305.350","0.00%"
"Apr 19, 2018","305.350","314.750","314.750","305.350","0.00%"
"Apr 18, 2018","305.350","305.850","314.750","305.350","0.00%"
"Apr 17, 2018","305.350","305.850","315.250","305.350","0.00%"
"Apr 16, 2018","305.350","314.750","314.750","305.300","0.02%"
"Apr 13, 2018","305.300","314.750","315.000","305.300","0.00%"
"Apr 12, 2018","305.300","315.250","315.250","305.300","0.00%"
"Apr 11, 2018","305.300","314.750","314.750","305.300","-0.02%"
"Apr 10, 2018","305.350","314.750","314.750","305.350","0.00%"
"Apr 09, 2018","305.350","305.850","315.250","305.350","0.00%"
"Apr 06, 2018","305.350","314.750","314.750","305.350","0.00%"
"Apr 05, 2018","305.350","314.750","315.250","305.350","0.00%"
"Apr 04, 2018","305.350","314.750","314.750","305.350","-0.02%"
"Apr 03, 2018","305.400","315.050","315.250","305.400","0.00%"
"Apr 02, 2018","305.400","305.400","305.400","305.400","0.00%"
"Mar 30, 2018","305.400","305.400","305.400","305.400","0.00%"
"Mar 29, 2018","305.400","315.050","315.050","305.400","0.00%"
"Mar 28, 2018","305.400","306.100","314.750","305.400","0.00%"
"Mar 27, 2018","305.400","306.100","315.250","305.400","0.00%"
"Mar 26, 2018","305.400","314.750","315.250","305.400","-0.02%"
"Mar 23, 2018","305.450","306.000","315.000","305.450","-2.95%"
"Mar 22, 2018","314.750","314.750","314.750","306.000","2.86%"
"Mar 21, 2018","306.000","306.100","306.100","306.000","0.18%"
"Mar 20, 2018","305.450","314.750","314.750","305.450","-0.18%"
"Mar 19, 2018","306.000","315.050","315.050","305.500","-0.02%"
"Mar 16, 2018","306.050","314.750","315.050","305.500","0.02%"
"Mar 15, 2018","306.000","314.750","314.750","305.450","-2.78%"
"Mar 14, 2018","314.750","314.750","315.250","305.500","-0.10%"
"Mar 13, 2018","315.050","315.250","315.250","306.000","0.00%"
"Mar 12, 2018","315.050","315.000","315.050","305.500","3.11%"
"Mar 09, 2018","305.550","306.100","315.250","305.550","-0.18%"
"Mar 08, 2018","306.100","306.100","314.750","305.550","0.18%"
"Mar 07, 2018","305.550","315.250","315.250","305.550","-0.18%"
"Mar 06, 2018","306.100","306.000","320.250","306.000","-2.90%"
"Mar 05, 2018","315.250","315.000","315.250","305.450","3.16%"
"Mar 02, 2018","305.600","306.150","315.250","305.600","0.00%"
"Mar 01, 2018","305.600","314.750","315.250","305.150","-0.02%"
"Feb 28, 2018","305.650","306.200","306.200","305.650","0.00%"
"Feb 27, 2018","305.650","315.250","315.250","305.650","-2.89%"
"Feb 26, 2018","314.750","314.750","314.750","305.700","2.96%"
"Feb 23, 2018","305.700","315.250","315.250","305.700","-0.02%"
"Feb 22, 2018","305.750","314.750","315.250","305.750","-0.16%"
"Feb 21, 2018","306.250","306.250","306.400","305.750","0.16%"
"Feb 20, 2018","305.750","314.750","314.750","305.750","0.00%"
"Feb 19, 2018","305.750","314.750","314.750","305.700","0.02%"
"Feb 16, 2018","305.700","314.750","314.750","305.700","0.00%"
"Feb 15, 2018","305.700","306.000","314.750","305.700","0.02%"
"Feb 14, 2018","305.650","314.750","314.750","305.250","0.00%"
"Feb 13, 2018","305.650","314.750","314.750","305.650","-0.15%"
"Feb 12, 2018","306.100","314.750","314.750","305.250","0.16%"
"Feb 09, 2018","305.600","314.750","315.000","305.600","-0.16%"
"Feb 08, 2018","306.100","314.750","314.750","305.550","0.16%"
"Feb 07, 2018","305.600","314.750","314.750","305.450","0.02%"
"Feb 06, 2018","305.550","306.000","314.750","305.550","0.00%"
"Feb 05, 2018","305.550","314.750","314.750","305.550","0.02%"
"Feb 02, 2018","305.500","306.000","307.050","305.500","-3.09%"
"Feb 01, 2018","315.250","314.750","315.250","305.500","3.21%"
"Jan 31, 2018","305.450","305.950","315.250","305.450","0.00%"
"Jan 30, 2018","305.450","306.000","306.000","305.450","0.00%"
"Jan 29, 2018","305.450","306.050","315.250","305.400","-3.11%"
"Jan 26, 2018","315.250","315.250","315.250","314.750","3.23%"
"Jan 25, 2018","305.400","315.250","315.250","305.400","0.02%"
"Jan 24, 2018","305.350","315.250","315.250","305.350","-0.02%"
"Jan 23, 2018","305.400","306.000","306.000","305.400","0.00%"
"Jan 22, 2018","305.400","315.250","315.250","305.400","-0.02%"
"Jan 19, 2018","305.450","306.000","306.000","305.450","0.00%"
"Jan 18, 2018","305.450","315.250","315.250","305.250","-0.02%"
"Jan 17, 2018","305.500","315.250","315.250","305.500","0.00%"
"Jan 16, 2018","305.500","306.050","315.250","305.500","-0.02%"
"Jan 15, 2018","305.550","314.750","315.250","305.550","0.00%"
"Jan 12, 2018","305.550","314.750","315.250","305.550","0.00%"
"Jan 11, 2018","305.550","306.600","306.600","305.550","-3.08%"
"Jan 10, 2018","315.250","314.750","315.250","305.600","3.14%"
"Jan 09, 2018","305.650","315.250","315.250","305.650","0.00%"
"Jan 08, 2018","305.650","314.750","315.250","305.650","-0.02%"
"Jan 05, 2018","305.700","314.750","315.250","305.700","0.00%"
"Jan 04, 2018","305.700","305.750","315.250","305.700","0.00%"
"Jan 03, 2018","305.700","314.750","315.250","305.700","-0.02%"
"Jan 02, 2018","305.750","314.750","314.750","305.600","-0.28%"
"Jan 01, 2018","306.600","306.600","306.600","306.600","0.00%"
"Dec 29, 2017","306.600","306.650","306.650","306.600","0.00%"
"Dec 28, 2017","306.600","314.750","314.750","306.600","-0.02%"
"Dec 27, 2017","306.650","314.750","314.750","306.250","0.13%"
"Dec 26, 2017","306.250","306.250","306.250","306.250","0.00%"
"Dec 25, 2017","306.250","306.250","306.250","306.250","0.00%"
"Dec 22, 2017","306.250","314.750","314.750","306.250","0.00%"
"Dec 21, 2017","306.250","306.600","314.750","306.250","-0.11%"
"Dec 20, 2017","306.600","306.600","306.600","306.600","0.00%"
"Dec 19, 2017","306.600","314.750","315.250","306.600","0.03%"
"Dec 18, 2017","306.500","314.750","314.750","306.200","-2.62%"
"Dec 15, 2017","314.750","314.750","314.750","306.250","2.78%"
"Dec 14, 2017","306.250","314.750","314.750","306.250","-0.42%"
"Dec 13, 2017","307.550","315.750","315.750","307.250","-2.29%"
"Dec 12, 2017","314.750","314.750","314.750","305.750","0.00%"
"Dec 11, 2017","314.750","314.750","314.750","305.750","2.64%"
"Dec 08, 2017","306.650","314.750","314.750","305.750","-0.02%"
"Dec 07, 2017","306.700","314.750","314.750","306.600","0.15%"
"Dec 06, 2017","306.250","314.750","314.750","305.750","-0.11%"
"Dec 05, 2017","306.600","314.750","314.750","305.750","-0.05%"
"Dec 04, 2017","306.750","314.750","315.250","305.500","0.33%"
"Dec 01, 2017","305.750","305.750","305.750","305.750","0.00%"
"Nov 30, 2017","305.750","315.250","320.250","305.500","0.08%"
"Nov 29, 2017","305.500","314.750","315.250","305.500","-0.02%"
"Nov 28, 2017","305.550","306.250","306.250","305.550","0.00%"
"Nov 27, 2017","305.550","306.250","314.750","305.550","-0.23%"
"Nov 24, 2017","306.250","306.250","306.250","306.250","0.00%"
"Nov 23, 2017","306.250","314.750","314.750","306.250","0.00%"
"Nov 22, 2017","306.250","314.750","314.750","306.250","0.20%"
"Nov 21, 2017","305.650","306.250","306.250","305.650","-0.18%"
"Nov 20, 2017","306.200","306.250","314.750","306.100","0.16%"
"Nov 17, 2017","305.700","314.750","315.250","305.700","-0.18%"
"Nov 16, 2017","306.250","314.750","315.250","306.050","0.16%"
"Nov 15, 2017","305.750","315.250","315.250","305.750","0.00%"
"Nov 14, 2017","305.750","315.250","315.250","305.750","0.00%"
"Nov 13, 2017","305.750","314.750","315.250","305.700","-2.86%"
"Nov 10, 2017","314.750","315.250","315.250","306.050","2.96%"
"Nov 09, 2017","305.700","315.250","315.250","305.700","0.00%"
"Nov 08, 2017","305.700","305.250","315.250","305.250","0.02%"
"Nov 07, 2017","305.650","314.750","315.250","305.650","0.00%"
"Nov 06, 2017","305.650","306.050","314.750","305.650","0.00%"
"Nov 03, 2017","305.650","314.750","315.250","305.600","0.02%"
"Nov 02, 2017","305.600","315.250","315.250","305.600","0.00%"
"Nov 01, 2017","305.600","315.250","315.250","305.600","-0.15%"
"Oct 31, 2017","306.050","315.250","315.250","306.050","0.16%"
"Oct 30, 2017","305.550","314.750","325.250","305.550","0.02%"
"Oct 27, 2017","305.500","315.250","315.250","305.500","0.00%"
"Oct 26, 2017","305.500","315.250","325.250","305.500","-3.09%"
"Oct 25, 2017","315.250","305.900","315.250","305.900","3.21%"
"Oct 24, 2017","305.450","305.950","315.250","305.450","0.02%"
"Oct 23, 2017","305.400","314.750","315.250","305.400","0.00%"
"Oct 20, 2017","305.400","314.750","315.250","305.350","-2.97%"
"Oct 19, 2017","314.750","315.250","315.250","314.750","3.08%"
"Oct 18, 2017","305.350","315.250","315.250","305.300","-0.13%"
"Oct 17, 2017","305.750","315.250","315.250","305.750","0.00%"
"Oct 16, 2017","305.750","314.750","315.250","305.750","0.11%"
"Oct 13, 2017","305.400","315.250","325.250","305.400","-0.13%"
"Oct 12, 2017","305.800","314.750","315.250","305.800","0.16%"
"Oct 11, 2017","305.300","315.250","315.250","305.300","-3.00%"
"Oct 10, 2017","314.750","305.950","325.250","305.850","2.88%"
"Oct 09, 2017","305.950","305.950","315.250","305.900","-2.80%"
"Oct 06, 2017","314.750","314.250","314.750","305.900","3.06%"
"Oct 05, 2017","305.400","305.950","314.750","305.400","-0.02%"
"Oct 04, 2017","305.450","314.750","315.250","305.450","-0.26%"
"Oct 03, 2017","306.250","314.750","314.750","306.000","0.08%"
"Oct 02, 2017","306.000","306.000","306.000","306.000","0.00%"
"Sep 29, 2017","306.000","314.250","314.750","305.700","0.10%"
"Sep 28, 2017","305.700","314.750","314.750","305.250","0.15%"
"Sep 27, 2017","305.250","314.750","314.750","305.250","-3.02%"
"Sep 26, 2017","314.750","314.750","314.750","305.250","0.00%"
"Sep 25, 2017","314.750","306.250","315.250","306.100","2.78%"
"Sep 22, 2017","306.250","306.150","314.750","305.600","-6.70%"
"Sep 21, 2017","328.250","314.750","328.250","305.250","4.29%"
"Sep 20, 2017","314.750","314.250","314.750","305.650","2.98%"
"Sep 19, 2017","305.650","306.200","325.250","305.250","-0.18%"
"Sep 18, 2017","306.200","314.750","325.250","305.250","-5.86%"
"Sep 15, 2017","325.250","314.250","325.250","305.250","6.20%"
"Sep 14, 2017","306.250","314.250","314.750","306.200","0.16%"
"Sep 13, 2017","305.750","306.200","325.250","305.750","-0.15%"
"Sep 12, 2017","306.200","306.200","325.250","305.250","0.15%"
"Sep 11, 2017","305.750","305.800","325.250","305.750","-0.15%"
"Sep 08, 2017","306.200","314.250","325.250","305.600","0.31%"
"Sep 07, 2017","305.250","314.250","314.250","305.250","-0.13%"
"Sep 06, 2017","305.650","314.250","315.250","305.250","0.13%"
"Sep 05, 2017","305.250","305.800","325.250","305.250","0.00%"
"Sep 04, 2017","305.250","305.250","305.250","305.250","0.00%"
"Sep 01, 2017","305.250","305.250","305.250","305.250","0.00%"
"Aug 31, 2017","305.250","314.750","314.750","305.250","-0.11%"
"Aug 30, 2017","305.600","305.800","314.750","305.250","0.11%"
"Aug 29, 2017","305.250","305.800","314.750","305.250","-0.26%"
"Aug 28, 2017","306.050","314.750","314.750","305.250","0.18%"
"Aug 25, 2017","305.500","306.000","314.250","305.250","-0.16%"
"Aug 24, 2017","306.000","305.800","314.750","305.250","0.25%"
"Aug 23, 2017","305.250","305.800","314.750","305.250","-0.25%"
"Aug 22, 2017","306.000","305.250","315.250","305.250","0.02%"
"Aug 21, 2017","305.950","305.800","314.750","305.250","0.16%"
"Aug 18, 2017","305.450","314.250","315.250","305.250","0.02%"
"Aug 17, 2017","305.400","314.250","315.250","305.250","0.00%"
"Aug 16, 2017","305.400","314.250","314.750","305.250","0.05%"
"Aug 15, 2017","305.250","314.250","314.750","305.250","-0.03%"
"Aug 14, 2017","305.350","314.750","315.250","301.750","-2.99%"
"Aug 11, 2017","314.750","314.250","315.250","305.250","-0.16%"
"Aug 10, 2017","315.250","305.800","315.250","305.250","0.16%"
"Aug 09, 2017","314.750","307.250","314.750","305.250","3.11%"
"Aug 08, 2017","305.250","305.800","307.250","305.250","-0.65%"
"Aug 07, 2017","307.250","307.250","307.250","305.800","0.00%"
"Aug 04, 2017","307.250","307.250","307.250","305.250","-2.38%"
"Aug 03, 2017","314.750","314.750","314.750","305.800","0.00%"
"Aug 02, 2017","314.750","314.750","314.750","314.750","-0.16%"
"Aug 01, 2017","315.250","314.750","315.250","314.750","3.06%"
"Jul 31, 2017","305.900","315.250","315.250","305.250","0.24%"
"Jul 28, 2017","305.180","305.220","325.500","305.180","-4.57%"
"Jul 27, 2017","319.790","306.090","326.490","306.090","-0.05%"
"Jul 26, 2017","319.935","305.965","326.215","305.915","-0.14%"
"Jul 25, 2017","320.370","305.470","320.370","305.440","0.20%"
"Jul 24, 2017","319.725","305.395","325.615","305.395","4.73%"
"Jul 21, 2017","305.280","305.300","315.500","305.280","-4.71%"
"Jul 20, 2017","320.370","305.520","320.370","305.490","-1.31%"
"Jul 19, 2017","324.620","305.340","324.620","305.270","6.29%"
"Jul 18, 2017","305.400","305.350","318.680","305.350","0.02%"
"Jul 17, 2017","305.350","305.480","318.680","305.350","-0.04%"
"Jul 14, 2017","305.480","305.500","324.680","305.450","-0.01%"
"Jul 13, 2017","305.500","305.500","315.500","305.500","0.00%"
"Jul 12, 2017","305.500","324.680","324.680","305.480","-5.89%"
"Jul 11, 2017","324.605","305.425","324.605","305.375","1.48%"
"Jul 10, 2017","319.885","307.155","319.885","307.155","-1.41%"
"Jul 07, 2017","324.445","305.765","324.945","305.715","6.20%"
"Jul 06, 2017","305.500","305.450","324.680","305.400","-5.89%"
"Jul 05, 2017","324.620","305.390","324.620","305.340","6.28%"
"Jul 04, 2017","305.450","315.500","330.500","305.350","-3.11%"
"Jul 03, 2017","315.250","305.070","315.250","305.070","3.23%"
"Jun 30, 2017","305.380","305.320","315.500","305.320","0.00%"
"Jun 29, 2017","305.380","305.300","315.500","305.300","0.03%"
"Jun 28, 2017","305.300","305.320","315.500","305.300","-0.01%"
"Jun 27, 2017","305.320","305.350","315.500","305.300","-0.01%"
"Jun 26, 2017","305.350","305.300","315.500","305.280","0.02%"
"Jun 23, 2017","305.300","324.680","324.680","305.250","-5.88%"
"Jun 22, 2017","324.370","305.470","324.370","305.370","6.25%"
"Jun 21, 2017","305.280","305.180","325.100","305.180","0.00%"
"Jun 20, 2017","305.280","305.200","324.680","305.180","-5.88%"
"Jun 19, 2017","324.355","305.375","325.275","305.355","6.28%"
"Jun 16, 2017","305.200","305.180","325.100","305.150","-5.62%"
"Jun 15, 2017","323.370","305.370","325.290","305.290","-0.31%"
"Jun 14, 2017","324.370","305.290","325.290","305.240","6.32%"
"Jun 13, 2017","305.100","305.080","319.680","304.880","-4.16%"
"Jun 12, 2017","318.355","305.255","325.275","305.055","4.35%"
"Jun 09, 2017","305.080","305.050","325.100","304.880","0.01%"
"Jun 08, 2017","305.050","305.050","324.180","304.880","0.00%"
"Jun 07, 2017","305.050","305.000","324.180","304.880","0.02%"
"Jun 06, 2017","305.000","304.980","315.000","304.880","0.01%"
"Jun 05, 2017","304.980","304.880","325.100","304.750","0.03%"
"Jun 02, 2017","304.900","304.880","324.180","304.880","0.01%"
"Jun 01, 2017","304.880","318.180","325.000","304.800","0.01%"
"May 31, 2017","304.850","304.800","325.100","304.800","-6.01%"
"May 30, 2017","324.355","305.075","324.355","304.975","6.38%"
"May 29, 2017","304.900","304.950","325.100","304.900","-0.02%"
"May 26, 2017","304.950","304.950","325.100","304.900","0.00%"
"May 25, 2017","304.950","304.900","325.100","304.900","0.02%"
"May 24, 2017","304.900","304.900","325.100","304.850","0.00%"
"May 23, 2017","304.900","305.900","320.100","304.900","-0.33%"
"May 22, 2017","305.900","304.950","325.000","304.900","0.31%"
"May 19, 2017","304.950","304.900","315.190","304.900","-3.15%"
"May 18, 2017","314.875","315.375","324.685","305.085","3.27%"
"May 17, 2017","304.900","305.050","315.500","304.900","-3.24%"
"May 16, 2017","315.110","306.420","320.020","304.920","2.81%"
"May 15, 2017","306.500","305.050","324.500","305.050","0.48%"
"May 12, 2017","305.050","305.050","315.500","305.000","0.00%"
"May 11, 2017","305.050","305.150","315.500","305.050","-0.03%"
"May 10, 2017","305.150","305.200","320.100","305.150","-0.02%"
"May 09, 2017","305.200","305.150","324.500","305.150","-4.44%"
"May 08, 2017","319.385","310.355","325.305","310.305","0.64%"
"May 05, 2017","317.355","307.375","322.275","307.325","3.98%"
"May 04, 2017","305.200","305.250","321.500","305.200","-4.07%"
"May 03, 2017","318.165","306.685","322.145","306.035","4.01%"
"May 02, 2017","305.900","305.300","320.500","305.250","0.20%"
"May 01, 2017","305.300","305.300","320.100","305.250","-1.48%"
"Apr 28, 2017","309.895","309.955","319.845","309.895","1.51%"
"Apr 27, 2017","305.300","305.500","315.190","305.300","-0.07%"
"Apr 26, 2017","305.500","305.500","321.500","305.500","0.00%"
"Apr 25, 2017","305.500","305.500","315.000","305.500","0.00%"
"Apr 24, 2017","305.500","305.550","315.000","305.240","-0.02%"
"Apr 21, 2017","305.550","305.550","315.000","305.500","0.00%"
"Apr 20, 2017","305.550","305.550","315.500","305.500","0.00%"
"Apr 19, 2017","305.550","305.500","315.500","305.500","0.02%"
"Apr 18, 2017","305.500","305.500","315.500","305.500","0.00%"
"Apr 17, 2017","305.500","305.600","315.000","305.500","-0.03%"
"Apr 14, 2017","305.600","305.600","315.000","305.600","-1.74%"
"Apr 13, 2017","311.015","306.705","316.655","306.705","1.50%"
"Apr 12, 2017","306.410","305.770","315.670","305.170","-1.28%"
"Apr 11, 2017","310.385","306.245","316.145","306.245","1.57%"
"Apr 10, 2017","305.600","305.650","315.500","305.600","-0.02%"
"Apr 07, 2017","305.650","305.650","313.320","305.650","-2.64%"
"Apr 06, 2017","313.925","306.355","315.605","306.255","2.67%"
"Apr 05, 2017","305.750","305.700","315.500","305.700","-2.90%"
"Apr 04, 2017","314.890","306.440","316.640","306.340","-0.31%"
"Apr 03, 2017","315.870","306.540","316.690","305.940","3.28%"
"Mar 31, 2017","305.850","305.950","315.000","305.000","-0.03%"
"Mar 30, 2017","305.950","307.100","315.000","305.950","-0.37%"
"Mar 29, 2017","307.100","306.200","307.150","306.200","0.29%"
